epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
138,0.035853,0.0094161,0,0.91374,0.91087,0.94858,0.59102,0.032762,0.0061009,0,0.005479,0.005479,0.005479,0.9291392805755396,0.912302742832715
139,0.035725,0.0093605,0,0.9146,0.90985,0.94886,0.59232,0.032686,0.0060943,0,0.005446,0.005446,0.005446,0.9292801428571429,0.9122188166296691
140,0.035441,0.0094612,0,0.91414,0.91055,0.94909,0.5929,0.032631,0.0060881,0,0.005413,0.005413,0.005413,0.9294206382978722,0.9123414684138127
141,0.035751,0.0093503,0,0.91374,0.91164,0.94913,0.59312,0.032609,0.0060853,0,0.00538,0.00538,0.00538,0.9295594366197184,0.9126887920323439
142,0.035528,0.009364,0,0.91385,0.91114,0.94908,0.59357,0.03258,0.0060828,0,0.005347,0.005347,0.005347,0.929695944055944,0.912492987906783
143,0.035541,0.0093509,0,0.91424,0.91147,0.94968,0.59416,0.032519,0.0060791,0,0.005314,0.005314,0.005314,0.9298347222222222,0.9128528986531269
144,0.035474,0.0094222,0,0.91423,0.91249,0.95041,0.5951,0.032438,0.006072,0,0.005281,0.005281,0.005281,0.9299766206896551,0.9133591713015679
145,0.035485,0.0092988,0,0.91482,0.91234,0.95018,0.59559,0.032397,0.0060657,0,0.005248,0.005248,0.005248,0.9301149999999999,0.9135783169508964
146,0.035531,0.0094653,0,0.91455,0.91296,0.95048,0.59628,0.03236,0.0060606,0,0.005215,0.005215,0.005215,0.9302535374149659,0.9137543083211582
147,0.035396,0.0094057,0,0.91606,0.91303,0.95118,0.59721,0.03231,0.0060569,0,0.005182,0.005182,0.005182,0.9303949324324325,0.9145424903093888
148,0.03531,0.009378,0,0.91705,0.91309,0.95174,0.59831,0.032221,0.0060493,0,0.005149,0.005149,0.005149,0.9305381879194632,0.9150657157375938
149,0.03561,0.0093467,0,0.91819,0.91342,0.95228,0.59937,0.032128,0.0060431,0,0.005116,0.005116,0.005116,0.9306831333333334,0.915798788825132
150,0.035437,0.0093193,0,0.91786,0.91502,0.95271,0.60002,0.032077,0.0060375,0,0.005083,0.005083,0.005083,0.9308290066225166,0.9164377997468465
151,0.035266,0.0094639,0,0.91728,0.91577,0.95289,0.60023,0.032062,0.0060343,0,0.00505,0.00505,0.00505,0.9309741447368421,0.9165243780584271
152,0.03526,0.0093295,0,0.91631,0.91655,0.95272,0.60093,0.032058,0.0060314,0,0.005017,0.005017,0.005017,0.9311162745098039,0.9164299842868522
153,0.035115,0.0094077,0,0.91654,0.91719,0.95285,0.60169,0.032015,0.0060274,0,0.004984,0.004984,0.004984,0.9312574025974025,0.9168648847976528
154,0.035144,0.0093153,0,0.91597,0.9189,0.95357,0.60252,0.031953,0.0060228,0,0.004951,0.004951,0.004951,0.9314013548387097,0.9174326606244584
155,0.035218,0.0093401,0,0.91516,0.92054,0.9542,0.60376,0.031866,0.0060165,0,0.004918,0.004918,0.004918,0.9315474999999999,0.9178421162499318
156,0.035161,0.0092504,0,0.91498,0.92195,0.95459,0.60438,0.031797,0.0060113,0,0.004885,0.004885,0.004885,0.9316942675159237,0.918451776605532
157,0.035213,0.0093553,0,0.91773,0.92006,0.95475,0.6048,0.031769,0.0060073,0,0.004852,0.004852,0.004852,0.9318401898734178,0.918893522981407
158,0.035111,0.0093369,0,0.91788,0.92,0.95463,0.60506,0.031726,0.0060026,0,0.004819,0.004819,0.004819,0.9319835220125787,0.9189387772868739
159,0.035158,0.0093571,0,0.91912,0.91883,0.955,0.60572,0.031686,0.0059979,0,0.004786,0.004786,0.004786,0.932127375,0.9189749771212491
160,0.034871,0.0093497,0,0.91897,0.91935,0.95496,0.6059,0.031684,0.0059963,0,0.004753,0.004753,0.004753,0.9322691925465838,0.9191599607250098
161,0.035136,0.0093088,0,0.91891,0.91993,0.95474,0.60611,0.031696,0.0059948,0,0.00472,0.00472,0.00472,0.932407901234568,0.9194197171042613
162,0.0349,0.0092904,0,0.91924,0.92007,0.95475,0.6067,0.031661,0.0059918,0,0.004687,0.004687,0.004687,0.9325449693251534,0.9196548127286863
163,0.034828,0.0092497,0,0.91937,0.92032,0.95506,0.6069,0.031632,0.005989,0,0.004654,0.004654,0.004654,0.932682256097561,0.9198447547141094
164,0.035007,0.0093629,0,0.92032,0.92027,0.95523,0.60767,0.031577,0.0059824,0,0.004621,0.004621,0.004621,0.9328189090909091,0.9202949993208699
165,0.034946,0.0092667,0,0.92034,0.91973,0.95521,0.60746,0.031593,0.0059828,0,0.004588,0.004588,0.004588,0.9329537951807229,0.9200348988897162
166,0.034577,0.0092193,0,0.91979,0.91993,0.95497,0.60748,0.031605,0.0059827,0,0.004555,0.004555,0.004555,0.933085628742515,0.9198599946731025
167,0.034821,0.0092299,0,0.92021,0.91987,0.955,0.60756,0.031604,0.0059809,0,0.004522,0.004522,0.004522,0.9332160714285715,0.9200399685883222
