epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
76,0.034253,0.010033,0,0.90113,0.79413,0.88911,0.60109,0.027496,0.0077015,0,0.007525,0.007525,0.007525,0.7762317524675324,0.8442532318346448
77,0.033531,0.0096956,0,0.89345,0.7977,0.88672,0.60479,0.027508,0.0076993,0,0.007492,0.007492,0.007492,0.7776482684615384,0.8428643999645212
78,0.034594,0.010367,0,0.89347,0.81012,0.89407,0.6148,0.026824,0.007668,0,0.007459,0.007459,0.007459,0.7791219612658228,0.8497560051420823
79,0.034447,0.0096883,0,0.90179,0.795,0.88687,0.60127,0.027714,0.0077129,0,0.007426,0.007426,0.007426,0.78046881175,0.8450345063325456
80,0.033275,0.0098374,0,0.90255,0.79922,0.891,0.60772,0.026853,0.0076135,0,0.007393,0.007393,0.007393,0.7818333943209876,0.8477479459621453
81,0.034386,0.0099216,0,0.89899,0.80328,0.88732,0.60031,0.027674,0.0076865,0,0.00736,0.00736,0.00736,0.7831198163414634,0.8484443563007042
82,0.034509,0.010014,0,0.89111,0.80843,0.89003,0.62228,0.026339,0.0076179,0,0.007327,0.007327,0.007327,0.7844078908433735,0.8477588727538039
83,0.034157,0.0098486,0,0.89498,0.80302,0.8912,0.61794,0.026656,0.0076278,0,0.007294,0.007294,0.007294,0.7856792254761904,0.8465098228504122
84,0.034385,0.010183,0,0.89843,0.81206,0.8919,0.61447,0.026779,0.0075992,0,0.007261,0.007261,0.007261,0.7869288816470589,0.8530644035334903
85,0.033385,0.01004,0,0.89548,0.80438,0.89159,0.60305,0.027853,0.0076105,0,0.007228,0.007228,0.007228,0.7881458713953489,0.8474888548468696
86,0.033818,0.010093,0,0.90133,0.80767,0.89487,0.62154,0.026138,0.0075509,0,0.007195,0.007195,0.007195,0.7893725855172413,0.8519335296664715
87,0.033253,0.010034,0,0.8943,0.81147,0.89379,0.60996,0.026781,0.0075803,0,0.007162,0.007162,0.007162,0.7905591470454546,0.8508739408009286
88,0.033624,0.0098678,0,0.89816,0.80969,0.89407,0.6169,0.02675,0.0075493,0,0.007129,0.007129,0.007129,0.7917221903370787,0.851633539713675
89,0.032357,0.009451,0,0.91142,0.80311,0.89632,0.61716,0.026429,0.0075077,0,0.007096,0.007096,0.007096,0.7928843882222222,0.8538439294733834
90,0.03265,0.0098522,0,0.89956,0.80969,0.89604,0.61838,0.026246,0.0074886,0,0.007063,0.007063,0.007063,0.7940179663736264,0.8522623798742138
91,0.032804,0.009725,0,0.89915,0.80952,0.89688,0.61386,0.02656,0.0075032,0,0.00703,0.00703,0.00703,0.7951360319565218,0.8519841841900425
92,0.032687,0.0097955,0,0.90062,0.80159,0.89413,0.61587,0.026551,0.0074722,0,0.006997,0.006997,0.006997,0.7962004832258065,0.8482243504620464
93,0.031559,0.0098149,0,0.90567,0.80108,0.89432,0.61966,0.02619,0.0074915,0,0.006964,0.006964,0.006964,0.7972443078723405,0.8501703513695621
94,0.032283,0.0096421,0,0.90455,0.8048,0.89683,0.61067,0.026757,0.0075014,0,0.006931,0.006931,0.006931,0.7982925783157894,0.85176451867669
95,0.032768,0.0096875,0,0.9017,0.81167,0.89846,0.6186,0.026082,0.0075056,0,0.006898,0.006898,0.006898,0.7993359889583332,0.8543196612523857
96,0.033601,0.0099864,0,0.89611,0.80839,0.89489,0.60871,0.026835,0.0075348,0,0.006865,0.006865,0.006865,0.8003210818556701,0.849992798943972
97,0.033979,0.010195,0,0.89982,0.8145,0.90013,0.6255,0.025637,0.0074656,0,0.006832,0.006832,0.006832,0.8013395402040817,0.8550368542629148
98,0.032946,0.0098777,0,0.91012,0.80703,0.89768,0.6125,0.026424,0.0074896,0,0.006799,0.006799,0.006799,0.8023126761616162,0.8554804689165186
99,0.032558,0.0096721,0,0.9043,0.81054,0.89844,0.62734,0.025343,0.0073974,0,0.006766,0.006766,0.006766,0.8032739494000001,0.8548568052996197
100,0.032376,0.0096417,0,0.90239,0.81334,0.89877,0.62955,0.025433,0.0074127,0,0.006733,0.006733,0.006733,0.8042194548514852,0.8555540587388458
101,0.033017,0.010003,0,0.90804,0.81391,0.89939,0.61814,0.02623,0.0074668,0,0.0067,0.0067,0.0067,0.8051524994117647,0.8584022026191237
102,0.032795,0.0096676,0,0.9039,0.81483,0.89971,0.6286,0.025633,0.0073819,0,0.006667,0.006667,0.006667,0.8060705333980582,0.8570570560821071
103,0.032535,0.0095979,0,0.90674,0.80716,0.89957,0.63067,0.02552,0.0074156,0,0.006634,0.006634,0.006634,0.8069695667307692,0.8540571309878056
104,0.032253,0.009664,0,0.90427,0.81527,0.90133,0.62971,0.025328,0.0073687,0,0.006601,0.006601,0.006601,0.8078682375238095,0.8574667677402096
105,0.03187,0.0096485,0,0.90384,0.81263,0.90119,0.61976,0.026084,0.0073909,0,0.006568,0.006568,0.006568,0.808748631509434,0.8558116357407936
106,0.030506,0.0092818,0,0.90787,0.81391,0.90392,0.6285,0.025442,0.0073308,0,0.006535,0.006535,0.006535,0.8096380835514019,0.8583262341297959
107,0.030863,0.0094202,0,0.90545,0.81223,0.90254,0.62882,0.025375,0.0073491,0,0.006502,0.006502,0.006502,0.8104982864814815,0.8563104344231754
108,0.031677,0.0093527,0,0.90035,0.81016,0.90164,0.6231,0.025658,0.0073815,0,0.006469,0.006469,0.006469,0.8113344489908256,0.8528772775371088
109,0.03292,0.0097563,0,0.88564,0.82647,0.90235,0.63405,0.024913,0.007319,0,0.006436,0.006436,0.006436,0.8121618630909091,0.8550325514131685
110,0.031237,0.0094422,0,0.90153,0.81625,0.90501,0.63428,0.024834,0.007296,0,0.006403,0.006403,0.006403,0.8129983327927928,0.8567731170464205
111,0.031021,0.009563,0,0.9099,0.81345,0.90527,0.63571,0.024945,0.0072899,0,0.00637,0.00637,0.00637,0.8138221869642858,0.8589760118374098
