epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
70,0.043679,0.015927,0,0.87462,0.80489,0.88856,0.42624,0.045784,0.010367,0,0.007723,0.007723,0.007723,0.603581341943662,0.8383074727747973
71,0.044251,0.016531,0,0.90281,0.85061,0.92565,0.53482,0.037784,0.010093,0,0.00769,0.00769,0.00769,0.60805451775,0.8759329927798246
72,0.042314,0.015745,0,0.89149,0.82967,0.91991,0.51945,0.039288,0.010098,0,0.007657,0.007657,0.007657,0.6123265106575343,0.8594697858421064
73,0.043407,0.015561,0,0.92939,0.78571,0.91063,0.53464,0.038259,0.010347,0,0.007624,0.007624,0.007624,0.6163576388918919,0.8515317088216431
74,0.043459,0.016202,0,0.91232,0.8004,0.90195,0.41657,0.044854,0.010117,0,0.007591,0.007591,0.007591,0.62016553704,0.8527032182726891
75,0.04333,0.015755,0,0.88083,0.83516,0.9175,0.53512,0.037195,0.0099411,0,0.007558,0.007558,0.007558,0.6240778326052632,0.8573872607649229
76,0.043418,0.015275,0,0.91394,0.81687,0.91833,0.51857,0.039248,0.009932,0,0.007525,0.007525,0.007525,0.6278992893246753,0.862682984036376
77,0.042416,0.015945,0,0.87877,0.83883,0.90656,0.53038,0.036683,0.010168,0,0.007492,0.007492,0.007492,0.6314718625384615,0.8583356300652073
78,0.04317,0.01566,0,0.88983,0.81319,0.91016,0.48317,0.040017,0.0099435,0,0.007459,0.007459,0.007459,0.6349995604810126,0.8497855077450646
79,0.041414,0.015735,0,0.91236,0.81136,0.91305,0.50705,0.038498,0.010065,0,0.007426,0.007426,0.007426,0.638475190975,0.8589009927366393
80,0.041439,0.015499,0,0.87909,0.84432,0.91764,0.53911,0.036455,0.0098728,0,0.007393,0.007393,0.007393,0.6419216700987654,0.8613542555747037
81,0.041853,0.015821,0,0.89408,0.8503,0.92164,0.50867,0.03785,0.0098842,0,0.00736,0.00736,0.00736,0.6453328692439024,0.8716406104174548
82,0.041575,0.015098,0,0.90695,0.82784,0.92267,0.55,0.036357,0.0097452,0,0.007327,0.007327,0.007327,0.6486742804578314,0.8655912104635143
83,0.042106,0.015558,0,0.91589,0.83883,0.9163,0.53135,0.038248,0.009869,0,0.007294,0.007294,0.007294,0.6518603009285714,0.8756679227455092
84,0.041581,0.015351,0,0.91132,0.81868,0.91804,0.55499,0.035543,0.0098459,0,0.007261,0.007261,0.007261,0.6549918268,0.8625196041618497
85,0.041253,0.015191,0,0.85634,0.85165,0.91467,0.49445,0.038845,0.01007,0,0.007228,0.007228,0.007228,0.6580113404418605,0.8539885608229556
86,0.041333,0.015593,0,0.87796,0.84326,0.91359,0.53154,0.03712,0.009894,0,0.007195,0.007195,0.007195,0.660949026183908,0.8602602219356038
87,0.041363,0.015236,0,0.90703,0.83516,0.92433,0.54139,0.036145,0.0097603,0,0.007162,0.007162,0.007162,0.6639419917954545,0.8696125850796985
88,0.041212,0.015676,0,0.9191,0.83233,0.92267,0.51631,0.038604,0.0096988,0,0.007129,0.007129,0.007129,0.6668490480674157,0.8735656041063589
89,0.040782,0.015228,0,0.91081,0.85348,0.93239,0.55661,0.036577,0.0093862,0,0.007096,0.007096,0.007096,0.6697995030888889,0.8812135406310755
